Symbol,Date,Open,High,Low,Close,Volume,OCX SMA_x,OCX SMA_y,OCX SMA_x.1,OCX SMA_y.1,OCX SMA_x.1.1,OCX SMA_y.1.1,OCX SMA_x.1.1.1,OCX SMA_y.1.1.1,OCX SMA_x.1.1.1.1,OCX SMA_y.1.1.1.1,OCX SMA_x.1.1.1.1.1,OCX SMA_y.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,OCX SMA
OCX,2020-06-15,2.48,2.48,2.29,2.2906,69764,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466,2.2906000000000466
OCX,2020-06-12,2.37,2.47,2.35,2.45,32443,,,,,,,,,,,,,,,,,,,,,,,,,,,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047,2.450000000000047
OCX,2020-06-11,2.45,2.47,2.3501,2.4197,25455,,,,,,,,,,,,,,,,,,,,,,,,,,,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047,2.419700000000047
OCX,2020-06-10,2.59,2.6399,2.54,2.5431,36095,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465,2.5431000000000465
OCX,2020-06-09,2.6,2.62,2.5401,2.57,34290,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465,2.5700000000000465
OCX,2020-06-08,2.65,2.65,2.59,2.63,50171,,,,,,,,,,,,,,,,,,,,,,,,,,,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465,2.6300000000000465
OCX,2020-06-05,2.66,2.68,2.6237,2.6630000000000003,45108,,,,,,,,,,,,,,,,,,,,,,,,,,,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.663000000000048,2.6630000000000478,2.6630000000000473
OCX,2020-06-04,2.7,2.71,2.65,2.68,7241,,,,,,,,,,,,,,,,,,,,,,,,,,,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.680000000000048,2.6800000000000477
OCX,2020-06-03,2.71,2.72,2.66,2.66,69136,,,,,,,,,,,,,,,,,,,,,,,,,,,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.660000000000048,2.6600000000000477
OCX,2020-06-02,2.86,2.8997,2.73,2.74,41873,,,,,,,,,,,,,,,,,,,,,,,,,,,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048,2.740000000000048
OCX,2020-06-01,2.76,2.76,2.63,2.6941,18918,,,,,,,,,,,,,,,,,,,,,,,,,,,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.694100000000049,2.6941000000000486
OCX,2020-07-13,1.29,1.31,1.25,1.2825,103513,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482,1.2825000000000482
OCX,2020-07-10,1.31,1.32,1.28,1.29,135718,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482,1.2900000000000482
OCX,2020-07-09,1.3,1.37,1.2819,1.34,189205,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000485,1.3400000000000483
OCX,2020-07-08,1.28,1.3,1.24,1.265,113661,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483,1.2650000000000483
OCX,2020-07-07,1.33,1.35,1.3,1.33,186683,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487,1.3300000000000487
OCX,2020-07-06,1.59,1.59,1.39,1.4299,533887,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488,1.4299000000000488
