Symbol,Date,Open,High,Low,Close,Volume,EVOK SMA_x,EVOK SMA_y,EVOK SMA_x.1,EVOK SMA_y.1,EVOK SMA_x.1.1,EVOK SMA_y.1.1,EVOK SMA_x.1.1.1,EVOK SMA_y.1.1.1,EVOK SMA_x.1.1.1.1,EVOK SMA_y.1.1.1.1,EVOK SMA_x.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,EVOK SMA
EVOK,2020-06-16,2.8,2.8,2.65,2.7011,212067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625,2.701099999999957,2.7010999999999625
EVOK,2020-06-15,2.5,2.63,2.43,2.5980000000000003,228339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.5979999999999626,2.5979999999999577,2.597999999999963
EVOK,2020-06-12,2.39,2.44,2.35,2.4201,96667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963,2.420099999999957,2.420099999999963
EVOK,2020-06-11,2.45,2.45,2.1,2.35,217299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963,2.349999999999957,2.349999999999963
EVOK,2020-06-10,2.52,2.59,2.48,2.5599,164336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.5598999999999625,2.5598999999999577,2.559899999999963
EVOK,2020-06-09,2.62,2.63,2.5,2.56,134558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.5599999999999627,2.559999999999958,2.559999999999963
EVOK,2020-06-08,2.69,2.7,2.55,2.585,266472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.5849999999999627,2.5849999999999578,2.584999999999963
EVOK,2020-06-05,2.33,2.3807,2.27,2.32,140083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.3199999999999625,2.3199999999999577,2.319999999999963
EVOK,2020-06-04,2.38,2.4,2.31,2.3283,68177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.328299999999964,2.3282999999999583,2.3282999999999636
EVOK,2020-06-03,2.39,2.4,2.32,2.335,55067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964,2.3349999999999587,2.334999999999964
EVOK,2020-06-02,2.34,2.4,2.31,2.36,59340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964,2.3599999999999586,2.359999999999964
EVOK,2020-06-01,2.47,2.49,2.41,2.44,60954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635,2.4399999999999578,2.4399999999999635
EVOK,2020-07-13,3.47,3.53,3.42,3.4302,101558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.430199999999964,3.4301999999999584,3.4301999999999633
EVOK,2020-07-10,3.56,3.5646,3.46,3.472,96505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963,3.4719999999999582,3.471999999999963
EVOK,2020-07-09,3.62,3.66,3.59,3.6573,40690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.65729999999996,3.6572999999999634,3.6572999999999585,3.6572999999999634
EVOK,2020-07-08,3.61,3.6409,3.52,3.6409,84625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963,3.6408999999999576,3.640899999999963
EVOK,2020-07-07,3.59,3.59,3.46,3.51,60078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963,3.5099999999999576,3.509999999999963
EVOK,2020-07-06,3.76,3.79,3.69,3.69,152333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963,3.6899999999999578,3.689999999999963
EVOK,2020-07-06,3.76,3.79,3.69,3.69,152333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635,3.689999999999958,3.6899999999999635
EVOK,2020-07-02,3.59,3.705,3.5582,3.7,176642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633,3.6999999999999584,3.6999999999999633
