Symbol,Date,Open,High,Low,Close,Volume,AAPL SMA_x,AAPL SMA_y,AAPL SMA_x.1,AAPL SMA_y.1,AAPL SMA_x.1.1,AAPL SMA_y.1.1,AAPL SMA_x.1.1.1,AAPL SMA_y.1.1.1,AAPL SMA_x.1.1.1.1,AAPL SMA_y.1.1.1.1,AAPL SMA_x.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_y.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1.1,AAPL SMA_x,AAPL SMA_y
AAPL,2020-05-05,295.05,298.22,294.46,297.46,4554149,,,,,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.45999999999884,297.4599999999988
AAPL,2020-05-04,289.17,289.58,286.3172,288.705,4628797,,,,,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.7049999999988,288.70499999999885
AAPL,2020-05-01,286.29,294.83,285.85,294.16,9719165,,,,,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989,294.1599999999989
AAPL,2020-04-30,289.96,293.32,288.35,292.38,4731979,,,,,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988,292.3799999999988
AAPL,2020-04-29,284.73,288.04,283.89,286.9,4557335,,,,,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884,286.89999999999884
AAPL,2020-04-28,284.99,285.83,284.2303,284.7,3019484,,,,,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988,284.6999999999988
AAPL,2020-04-27,281.83,284.23,279.95,284.19,4467778,,,,,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875,284.18999999999875
AAPL,2020-04-24,277.25,279.49,277.0,277.45,3219789,,,,,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874,277.44999999999874
AAPL,2020-04-23,275.92,279.01,275.17,278.56,3161394,,,,,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875,278.55999999999875
AAPL,2020-06-19,354.54,356.56,354.45,355.01,7328278,,,,,,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988,355.0099999999988
AAPL,2020-06-18,351.49,353.03,350.86,351.29,2766634,,,,,,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.28999999999877,351.2899999999988
